date,symbol,mkt_part,real_part,indiv_part
2004-06-16,WMT,0.10606261143416047,-1.0443933256819098,-1.1504559371160703
2004-06-17,WMT,0.00971846063951078,-0.48511071535928973,-0.4948291759988005
2004-06-18,WMT,0.14579448436894418,-0.4158380079937367,-0.5616324923626809
2004-06-21,WMT,-0.40636711880479753,-1.244538132019453,-0.8381710132146556
2004-06-22,WMT,0.1524893497483506,-1.587816149916173,-1.7403054996645235
2004-06-23,WMT,0.5368434355913523,-0.9474153499029763,-1.4842587854943285
2004-06-24,WMT,-0.24948817447755606,-0.7509639554940177,-0.5014757810164616
2004-06-25,WMT,-0.9237265412094334,-1.2081586041002805,-0.2844320628908471
2004-06-28,WMT,-0.07347801987217951,-0.09918592207536925,-0.025707902203189734
2004-06-29,WMT,-0.04906779873651594,-0.9189848809765437,-0.8699170822400278
2004-06-30,WMT,0.24050229684758412,0.9963430900299426,0.7558407931823585
2004-07-01,WMT,-0.8690546296630246,-1.4145058149540706,-0.545451185291046
2004-07-02,WMT,-0.43755801798243965,0.32343552135970455,0.7609935393421442
2004-07-06,WMT,-0.6289007850909313,0.28384856446189655,0.9127493495528278
2004-07-07,WMT,0.17909915548279282,0.45582054240115244,0.2767213869183596
2004-07-08,WMT,-0.717767712381623,-0.27259318987717995,0.445174522504443
2004-07-09,WMT,0.14533333001724535,-0.8098830331298773,-0.9552163631471227
2004-07-12,WMT,0.30271192724349305,0.8644324519782581,0.5617205247347651
2004-07-13,WMT,0.0687036288538713,1.5272195887091273,1.458515959855256
2004-07-14,WMT,-0.22719776198747563,-0.816164063216685,-0.5889663012292093
2004-07-15,WMT,-0.696882729120159,-0.4804262884846039,0.21645644063555514
2004-07-16,WMT,-0.2925199542769047,0.606488497327195,0.8990084516040997
2004-07-19,WMT,-0.0865489897915458,0.3938538418163712,0.48040283160791697
2004-07-20,WMT,0.3879795328315001,0.7327972667663712,0.34481773393487114
2004-07-21,WMT,-0.9060347396167147,-0.24914112259204535,0.6568936170246693
2004-07-22,WMT,0.19612663400948233,-0.4003149750267948,-0.5964416090362772
2004-07-23,WMT,-0.9400952673643983,0.4675107254149652,1.4076059927793634
2004-07-26,WMT,-0.06388057709165657,-0.9643775656112635,-0.900496988519607
2004-07-27,WMT,0.6869093010584545,2.369170513794871,1.6822612127364165
2004-07-28,WMT,0.1409060362259973,0.013542330420023844,-0.12736370580597345
2004-07-29,WMT,0.24356798919665923,-0.8026121671428249,-1.0461801563394841
2004-07-30,WMT,-0.1536036629588156,-0.8838656325540933,-0.7302619695952777
2004-08-02,WMT,0.46173945804800304,0.3157306747866623,-0.14600878326134076
2004-08-03,WMT,-0.381889973451085,-0.587901657066226,-0.206011683615141
2004-08-04,WMT,-0.44558468924612826,0.6191663051040902,1.0647509943502185
2004-08-05,WMT,-1.8067620893639602,-2.1666826348598183,-0.35992054549585806
2004-08-06,WMT,-1.2447980798695242,-1.388258262057796,-0.14346018218827172
2004-08-09,WMT,0.17947595069571165,0.07293414672372378,-0.10654180397198787
2004-08-10,WMT,0.9993580727578883,1.435520493754427,0.4361624209965387
2004-08-11,WMT,0.28623909335933356,-0.9261505818838783,-1.212389675243212
2004-08-12,WMT,-0.9256881959969815,1.9705951689124586,2.89628336490944
2004-08-13,WMT,0.07702664964343857,1.4195123148963091,1.3424856652528705
2004-08-16,WMT,1.029715768873099,1.6803724177272823,0.6506566488541834
2004-08-17,WMT,0.05606592593739803,1.2288832125187827,1.1728172865813846
2004-08-18,WMT,0.9760976950329988,-0.6979060323347169,-1.6740037273677157
2004-08-19,WMT,-0.4126122171435354,0.7294827100320694,1.142094927175605
2004-08-20,WMT,0.32646404402790785,-0.38775284082607275,-0.7142168848539806
2004-08-23,WMT,-0.341538293200657,-1.5603885297513558,-1.2188502365506988
2004-08-24,WMT,-0.037315836443993874,0.1065391048266412,0.14385494127063508
2004-08-25,WMT,0.5737080372775756,0.44054223073050014,-0.13316580654707544
2004-08-26,WMT,0.20112039510358096,-0.41164746581274836,-0.6127678609163293
2004-08-27,WMT,0.08168540715888985,-0.5988881225204473,-0.6805735296793372
2004-08-30,WMT,-0.6730157223223285,-0.6771157534649414,-0.004100031142612814
2004-08-31,WMT,0.4477859599292107,-1.0012240603597071,-1.4490100202889178
2004-09-01,WMT,0.06468846920844948,-0.08100127892908315,-0.14568974813753263
2004-09-02,WMT,0.9678701388933758,0.926034703155853,-0.0418354357375228
2004-09-03,WMT,-0.15806266576444122,0.2397337083726797,0.39779637413712093
2004-09-07,WMT,0.5322472286311499,0.07013402372012478,-0.46211320491102514
2004-09-08,WMT,-0.4650835793374813,-0.39908843673551797,0.06599514260196332
2004-09-09,WMT,-0.41638138687914317,-0.965799137726609,-0.5494177508474658
2004-09-10,WMT,0.18927440768487835,1.6689694786617189,1.4796950709768404
2004-09-13,WMT,-0.03160686245640383,-0.19212233694352376,-0.16051547448711995
2004-09-14,WMT,0.27929379575894325,-0.24862937124529083,-0.5279231670042341
2004-09-15,WMT,-0.6344797040334359,-0.5875376955762796,0.04694200845715635
2004-09-16,WMT,-0.02458409512825202,-0.26956955418644457,-0.24498545905819255
2004-09-17,WMT,0.4245194926583285,-0.55456684359726,-0.9790863362555886
2004-09-20,WMT,-0.784043117645383,-0.5385146234785926,0.24552849416679046
2004-09-21,WMT,0.4791931740681329,0.10989749594746356,-0.3692956781206693
2004-09-22,WMT,-1.2862166090317506,-1.1339896923142527,0.15222691671749788
2004-09-23,WMT,-0.7182276658568002,1.6788005504842047,2.397028216341005
2004-09-24,WMT,0.2799846531071361,0.5088980563109019,0.2289134032037658
2004-09-27,WMT,-0.4043881636436971,-0.554200419287732,-0.1498122556440349
2004-09-28,WMT,0.3943657991849049,0.4901095014328777,0.0957437022479728
2004-09-29,WMT,0.16490325131789027,0.41183728667187836,0.24693403535398809
2004-09-30,WMT,-0.3960759088815868,0.3723726737874794,0.7684485826690661
2004-10-01,WMT,0.9235531953821852,-0.13659819987100807,-1.0601513952531931
2004-10-04,WMT,0.03822491573090661,0.33376779102210985,0.29554287529120327
2004-10-05,WMT,-0.009108919918511774,0.18261382018475103,0.1917227401032628
2004-10-06,WMT,0.49922194941305237,1.0622062629063285,0.5629843134932762
2004-10-07,WMT,-0.7937051677387781,-0.8015926000071288,-0.007887432268350758
2004-10-08,WMT,-0.5004108489042451,-1.3122142407958508,-0.8118033918916057
2004-10-11,WMT,0.1137743231051555,0.08962837057006012,-0.024145952535095383
2004-10-12,WMT,-0.23411289198216906,0.032825499752153216,0.26693839173432227
2004-10-13,WMT,-0.6972339861549453,-0.7041942947302876,-0.0069603085753423555
2004-10-14,WMT,-0.751400981912662,-0.861317153108288,-0.10991617119562602
2004-10-15,WMT,0.37046731936607347,0.820296877164261,0.44982955779818756
2004-10-18,WMT,0.39008891218505587,0.7374876728995944,0.3473987607145385
2004-10-19,WMT,-0.8483396720811901,-0.45853572934691,0.3898039427342801
2004-10-20,WMT,-0.08120268153213453,-0.38464509255015156,-0.30344241101801706
2004-10-21,WMT,-0.27508529107662827,-0.7100164896780675,-0.43493119860143925
2004-10-22,WMT,-0.7586429038277405,-0.2352927568429647,0.5233501469847758
2004-10-25,WMT,-0.35142171450869597,0.5912591132491868,0.9426808277578828
2004-10-26,WMT,1.3479854884580904,0.9892933429167855,-0.3586921455413049
2004-10-27,WMT,0.9335022721417588,1.6988494058513322,0.7653471337095733
2004-10-28,WMT,0.07763926973541896,0.4976295788681967,0.41999030913277774
2004-10-29,WMT,0.204393878153738,-0.13464343916778143,-0.3390373173215194
2004-11-01,WMT,-0.13662106824476467,-0.13684097502382053,-0.0002199067790558673
2004-11-02,WMT,-0.10114612723296623,0.550089959448076,0.6512360866810423
2004-11-03,WMT,0.9723263881545556,0.6024273221567858,-0.3698990659977698
2004-11-04,WMT,1.6488776914652945,3.260264787277124,1.6113870958118297
2004-11-05,WMT,0.2687049765866869,0.3662563022560198,0.09755132566933289
2004-11-08,WMT,-0.21858366306504684,0.0992746733994535,0.31785833646450035
2004-11-09,WMT,-0.32481110345608777,-0.3784920937407884,-0.053680990284700636
2004-11-10,WMT,-0.12761152197663167,-0.4864163422635722,-0.35880482028694055
2004-11-11,WMT,0.6792767848296196,1.0099683841353417,0.3306915993057221
2004-11-12,WMT,0.9308945725534608,0.3992047831685289,-0.5316897893849318
2004-11-15,WMT,-0.29354498564954923,1.4881706044947334,1.7817155901442825
2004-11-16,WMT,-0.7866906645289576,-1.410796016297143,-0.6241053517681853
2004-11-17,WMT,0.25201704416790643,-1.1495778633507576,-1.401594907518664
2004-11-18,WMT,-0.05840169057786465,-0.7893478285249652,-0.7309461379471005
2004-11-19,WMT,-1.0388856855370823,-0.9926836430620297,0.04620204247505255
2004-11-22,WMT,0.3486810753299888,0.7712914043568789,0.4226103290268901
2004-11-23,WMT,-0.09319291006613636,-0.06091013178199788,0.03228277828413848
2004-11-24,WMT,0.1596398281460234,-0.2764977117628783,-0.4361375399089017
2004-11-26,WMT,-0.1301808736073566,-0.3313393437318054,-0.2011584701244488
2004-11-29,WMT,-0.5582706535106505,-3.9296368526250167,-3.371366199114366
2004-11-30,WMT,-0.37927847302378465,-2.0577697481943367,-1.678491275170552
2004-12-01,WMT,1.270128550193775,1.4528541619867068,0.1827256117929319
2004-12-02,WMT,-0.2037014919291606,0.3337659008414443,0.5374673927706048
2004-12-03,WMT,-0.07490052006979084,-0.13911464957286757,-0.06421412950307673
2004-12-06,WMT,-0.1584908130382668,-0.7816408662902105,-0.6231500532519436
2004-12-07,WMT,-0.8643549955956087,-0.04504916468471697,0.8193058309108917
2004-12-08,WMT,0.5236374356427488,0.012061858232838348,-0.5115755774099104
2004-12-09,WMT,0.678332821222757,0.48817353445098777,-0.1901592867717692
2004-12-10,WMT,-0.2896442441746908,-0.12067635178294311,0.1689678923917477
2004-12-13,WMT,0.6660078024070377,0.4482627742510529,-0.21774502815598484
2004-12-14,WMT,0.23198877682110275,1.0506475434652012,0.8186587666440984
2004-12-15,WMT,-0.11063072440762226,-0.6627211837811883,-0.552090459373566
2004-12-16,WMT,0.06810031050672521,-0.5349543821785637,-0.6030546926852889
2004-12-17,WMT,-0.8627574859432683,-1.3909508694608703,-0.528193383517602
2004-12-20,WMT,0.23362377689636432,0.3390731806438355,0.1054494037474712
2004-12-21,WMT,0.7758245148455304,0.759258586709645,-0.01656592813588542
2004-12-22,WMT,0.33934425571673926,0.6964337250856781,0.35708946936893887
2004-12-23,WMT,-0.04040628697073667,-0.7999125668980408,-0.7595062799273041
2004-12-27,WMT,-0.5487316420440194,0.44972706838493226,0.9984587104289516
2004-12-28,WMT,0.4355742666158018,0.8264879459747091,0.3909136793589073
2004-12-29,WMT,-0.02287731647812243,0.3875296381858032,0.4104069546639256
2004-12-30,WMT,-0.006641386001575291,-0.7181164659990066,-0.7114750799974313
2004-12-31,WMT,-0.2066417719355182,-0.4592778621898871,-0.2526360902543689
2005-01-03,WMT,-0.47726788831534434,0.9953656296794868,1.472633517994831
2005-01-04,WMT,-0.7305837477192751,-0.2516468381783463,0.4789369095409288
2005-01-05,WMT,-0.03595643541181221,0.12352473522148877,0.15948117063330097
2005-01-06,WMT,0.5535503018902797,1.418138078770256,0.8645877768799763
2005-01-07,WMT,-0.02342334799979732,-0.11897661555856676,-0.09555326755876944
2005-01-10,WMT,0.2073035279394512,-0.5081438277687287,-0.7154473557081799
2005-01-11,WMT,-0.04251044524296813,-0.2499492270684054,-0.20743878182543726
2005-01-12,WMT,0.3142207386510363,0.9063361215503853,0.5921153828993491
2005-01-13,WMT,-0.9014772374079577,-0.82160640538225,0.07987083202570766
2005-01-14,WMT,0.2795348171400618,0.6445136545573851,0.3649788374173233
2005-01-18,WMT,0.7952258143451307,0.9181109845374982,0.12288517019236744
2005-01-19,WMT,-0.8344034897189025,-1.3110291366768032,-0.47662564695790066
2005-01-20,WMT,-0.3628048692600396,-0.7703586036597074,-0.40755373439966786
2005-01-21,WMT,-0.8901353430383347,-0.6825497917286625,0.20758555130967227
2005-01-24,WMT,0.02961537951503991,0.10523298775247625,0.07561760823743634
2005-01-25,WMT,0.31701967636775213,0.3876399675307587,0.07062029116300655
2005-01-26,WMT,-0.07047927695313325,-0.008,0.062479276953133246
2005-01-27,WMT,0.0016253331536932245,-0.38337318110958396,-0.3849985142632772
2005-01-28,WMT,-0.08018396896191243,-1.2325298724934184,-1.152345903531506
2005-01-31,WMT,0.2956199505259197,-0.06523279296029338,-0.3608527434862131
2005-02-01,WMT,0.8793186803444816,0.3918089424341499,-0.4875097379103317
2005-02-02,WMT,0.2585014417826053,0.8462952532154823,0.5877938114328769
2005-02-03,WMT,-0.24342732433761835,0.669481024666433,0.9129083490040514
2005-02-04,WMT,0.8666849691948517,0.06589946334646724,-0.8007855058483845
2005-02-07,WMT,-0.21287448955025007,0.08455670949899863,0.2974311990492487
2005-02-08,WMT,-0.11855464887786688,-0.5883350130821495,-0.46978036420428265
2005-02-09,WMT,-0.528392616080245,-1.2872798182995657,-0.7588872022193207
2005-02-10,WMT,0.3652511914859013,-0.5040447109623335,-0.8692959024482347
2005-02-11,WMT,0.3353496520778685,-0.3151075837225813,-0.6504572358004498
2005-02-14,WMT,0.10521370841069229,0.08693849952709287,-0.018275208883599417
2005-02-15,WMT,0.3996864596993034,1.0456739543421336,0.6459874946428302
2005-02-16,WMT,-0.4184555221703387,-0.19876209943561973,0.21969342273471898
2005-02-17,WMT,-0.6015326323212684,0.18112288060535897,0.7826555129266274
2005-02-18,WMT,0.15711681693001817,0.028936501082569406,-0.12818031584744877
2005-02-22,WMT,-1.28788643653536,-1.3746635688817475,-0.08677713234638751
2005-02-23,WMT,0.5205183351973719,-0.7782762211137016,-1.2987945563110737
2005-02-24,WMT,0.6586779477414573,-0.280308073772647,-0.9389860215141043
2005-02-25,WMT,0.5968659574127073,0.04931161634035631,-0.547554341072351
2005-02-28,WMT,-0.4626198757358654,0.22403925344346776,0.6866591291793331
2005-03-01,WMT,0.5191093813975638,0.8231810272739659,0.3040716458764021
2005-03-02,WMT,0.13278991486002806,-0.18294483800212036,-0.3157347528621484
2005-03-03,WMT,-0.011156199195897928,1.7416816016205139,1.7528378008164118
2005-03-04,WMT,0.7810173491901223,0.4439791168415963,-0.33703823234852603
2005-03-07,WMT,0.24050119830807096,-0.6125699473965807,-0.8530711457046516
2005-03-08,WMT,-0.302918758173065,-0.6921000639263941,-0.3891813057533291
2005-03-09,WMT,-0.7717163807366387,0.0472237165248568,0.8189400972614955
2005-03-10,WMT,0.42725834761497394,-0.5819798738899162,-1.0092382215048903
2005-03-11,WMT,-0.7863870709711518,-1.06464379178708,-0.2782567208159281
2005-03-14,WMT,0.2794878130194869,-0.5913817019064027,-0.8708695149258896
2005-03-15,WMT,-0.7685868027608855,-0.5362982527793336,0.2322885499815519
2005-03-16,WMT,-0.8892661783710367,0.874428188719788,1.7636943670908247
2005-03-17,WMT,-0.11190852891801575,1.9381737685082878,2.0500822974263038
2005-03-18,WMT,0.06991109569777204,-1.6916314069433291,-1.7615425026411011
2005-03-21,WMT,-0.6868711381862677,-0.5542342626667762,0.13263687551949144
2005-03-22,WMT,-1.013989455980965,-0.5376475527670521,0.4763419032139129
2005-03-23,WMT,0.21931993322661159,-0.5011503075030299,-0.7204702407296415
2005-03-24,WMT,-0.24800202648518904,0.009703758277711536,0.25770578476290057
2005-03-28,WMT,0.2819550811276709,0.6414168225595362,0.3594617414318653
2005-03-29,WMT,-0.378144951630856,-0.4414638140137994,-0.06331886238294343
2005-03-30,WMT,0.9277953016215238,0.127919558525601,-0.7998757430959228
2005-03-31,WMT,-0.07275388034001605,-1.445908741850267,-1.373154861510251
2005-04-01,WMT,-0.5307849941340299,-2.245078368637022,-1.7142933745029922
2005-04-04,WMT,-0.022502804573613394,0.8472960657775797,0.8697988703511931
2005-04-05,WMT,0.5096745267582186,0.5162232375780273,0.0065487108198087896
2005-04-06,WMT,0.06476095702442855,-0.3522464913603762,-0.41700744838480475
2005-04-07,WMT,0.2573570939814718,-1.222110010740819,-1.4794671047222907
2005-04-08,WMT,-0.6661992859189403,-0.6848836109881529,-0.018684325069212582
2005-04-11,WMT,0.15119648554296555,-0.13353301184827582,-0.28472949739124137
2005-04-12,WMT,0.3558640209037261,0.23739316297808233,-0.11847085792564377
2005-04-13,WMT,-0.7196156486912629,-0.1334020700458305,0.5862135786454324
2005-04-14,WMT,-0.6388700739898103,-1.265888457127896,-0.6270183831380858
2005-04-15,WMT,-1.3748011236258206,-0.5521108499127136,0.822690273713107
2005-04-18,WMT,0.09695939441206594,0.36738016209825086,0.27042076768618495
2005-04-19,WMT,-0.022549677489031597,-0.594823927184075,-0.5722742496950434
2005-04-20,WMT,-1.189905340326082,-0.5352445554641327,0.6546607848619492
2005-04-21,WMT,1.1638626665935314,0.8981436035679013,-0.2657190630256301
2005-04-22,WMT,-0.2526482380404028,-2.0401063917901205,-1.7874581537497178
2005-04-25,WMT,0.5547416014028214,0.43863853265679764,-0.11610306874602372
2005-04-26,WMT,-0.6509392779131207,-0.05251652462987643,0.5984227532832442
2005-04-27,WMT,0.5072781579729215,0.6069854129872698,0.0997072550143483
2005-04-28,WMT,-0.6541502706750912,-0.5175396910940389,0.13661057958105238
2005-04-29,WMT,0.6693006134146061,0.18132468818485736,-0.48797592522974875
2005-05-02,WMT,0.18245229559530382,1.389072728458346,1.206620432863042
2005-05-03,WMT,-0.09844877384583586,1.2441746630255601,1.342623436871396
2005-05-04,WMT,0.31522680915663864,0.0923795868143228,-0.22284722234231585
2005-05-05,WMT,-0.10919197875898706,0.2366238672332931,0.34581584599228016
2005-05-06,WMT,-0.3757611486735853,0.7920345399463679,1.1677956886199532
2005-05-09,WMT,0.3321262263341984,0.5812965570239969,0.24917033068979844
2005-05-10,WMT,-0.7387761176495272,-1.0871714269761579,-0.34839530932663065
2005-05-11,WMT,0.43979585294440227,-0.257294582613682,-0.6970904355580843
2005-05-12,WMT,-0.73991265751456,-1.9657296661333035,-1.2258170086187434
2005-05-13,WMT,-0.4966045772561247,-1.102264442673423,-0.6056598654172982
2005-05-16,WMT,0.7922220810887562,0.1799443737797778,-0.6122777073089785
2005-05-17,WMT,0.5115990519983235,-0.47686706419829983,-0.9884661161966233
2005-05-18,WMT,0.6545952528223065,1.5471414956476581,0.8925462428253517
2005-05-19,WMT,0.23314398640134795,-0.15814566972255928,-0.3912896561239072
2005-05-20,WMT,-0.2890517037568895,-0.7055945765112871,-0.4165428727543976
2005-05-23,WMT,0.1552753472133155,1.4090907104065409,1.2538153631932254
2005-05-24,WMT,-0.1652677089265231,-0.4289491728413698,-0.2636814639148467
2005-05-25,WMT,-0.19555760809573075,-0.7455491609651922,-0.5499915528694614
2005-05-26,WMT,0.13484499939197575,0.010131088325976322,-0.12471391106599942
2005-05-27,WMT,-0.061982700467318234,-0.09556157078099435,-0.03357887031367612
2005-05-31,WMT,-0.6550616426688439,-0.09561108939948891,0.559450553269355
2005-06-01,WMT,0.61154893840692,1.4509124330813294,0.8393634946744094
2005-06-02,WMT,0.17390943852298693,0.6160680326319878,0.44215859410900094
2005-06-03,WMT,-0.4698426298262366,-1.8142049592050136,-1.344362329378777
2005-06-06,WMT,0.0649301525003079,0.7925625476680842,0.7276323951677763
2005-06-07,WMT,0.04612908681316799,0.05282212854344937,0.006693041730281381
2005-06-08,WMT,-0.25594063212265394,-0.40783099673139644,-0.1518903646087425
2005-06-09,WMT,-0.01302906692012365,0.5155745585850846,0.5286036255052082
2005-06-10,WMT,-0.41107206161529736,0.3245733535894846,0.735645415204782
2005-06-13,WMT,0.09461772638952354,0.6152521813175038,0.5206344549279802
2005-06-14,WMT,0.11740269053162605,2.8897813536558505,2.7723786631242247
2005-06-15,WMT,0.12969322726349272,0.33213432997076686,0.20244110270727414
2005-06-16,WMT,0.05274948459590356,-1.012957660390591,-1.0657071449864945
2005-06-17,WMT,0.1848076989440494,-0.861081893427541,-1.0458895923715905
2005-06-20,WMT,-0.08591747587949736,-0.1530965296641995,-0.06717905378470215
2005-06-21,WMT,-0.38457090648346776,-0.6853604670633573,-0.30078956057988954
2005-06-22,WMT,0.05708518115676656,0.5257195780217649,0.4686343968649984
2005-06-23,WMT,-0.9289971672125235,-1.8751340151526363,-0.9461368479401129
2005-06-24,WMT,-0.805550821762102,-1.0751642097772585,-0.26961338801515644
2005-06-27,WMT,0.04481231583615178,0.3066629740070981,0.2618506581709463
2005-06-28,WMT,0.7854561916640779,1.9049806703468553,1.1195244786827774
2005-06-29,WMT,-0.024000189595946256,0.21713685541617678,0.24113704501212302
2005-06-30,WMT,-0.5533876098492596,-0.7104576136988905,-0.15707000384963088
2005-07-01,WMT,0.388201791966648,0.15398950416135682,-0.23421228780529119
2005-07-05,WMT,0.7091230320620556,3.136315229375731,2.4271921973136754
2005-07-06,WMT,-0.8297808843635562,-0.8553810332241665,-0.02560014886061024
2005-07-07,WMT,0.2230281220630889,0.2512384599157156,0.028210337852626693
2005-07-08,WMT,0.7633372370666462,0.7757051558911718,0.012367918824525592
2005-07-11,WMT,0.42521597716138215,-0.21235295956880584,-0.637568936730188
2005-07-12,WMT,0.09009671279099225,0.5703208198554974,0.4802241070645052
2005-07-13,WMT,-0.09926998340453874,0.08783286629873245,0.18710284970327118
2005-07-14,WMT,-0.24446885779263117,0.7258975418069755,0.9703663995996067
2005-07-15,WMT,-0.015300593220330519,-0.5267400728737317,-0.5114394796534012
2005-07-18,WMT,-0.4833584617331891,-0.5294448371509821,-0.046086375417793035
2005-07-19,WMT,0.37653361767233773,-0.4720812415803346,-0.8486148592526723
2005-07-20,WMT,0.3991607654566369,0.47035703657530936,0.07119627111867244
2005-07-21,WMT,-0.9947263117510721,-1.2320052215810775,-0.23727890983000544
2005-07-22,WMT,0.5155038163726289,0.29169060634509725,-0.22381321002753163
2005-07-25,WMT,-0.46388981851344696,-0.19366477515801916,0.2702250433554278
2005-07-26,WMT,-0.09211944816437273,0.14975143854872952,0.24187088671310225
2005-07-27,WMT,0.27141284904324475,0.5331676030553631,0.2617547540121184
2005-07-28,WMT,0.45649439931425073,0.028171964050106368,-0.4283224352641444
2005-07-29,WMT,-0.7768665291945578,-0.9553953383042426,-0.17852880910968483
2005-08-01,WMT,-0.08462955932725377,0.35168602535315585,0.43631558468040965
2005-08-02,WMT,0.28906003630472293,0.5321676030553631,0.2431075667506402
2005-08-03,WMT,-0.22410082905191156,-0.2539480709085865,-0.02984724185667495
2005-08-04,WMT,-0.7529029514506332,-0.7980617671153692,-0.04515881566473601
2005-08-05,WMT,-0.7178344445680204,0.04787615782846001,0.7657106023964804
2005-08-08,WMT,-0.017017880503149754,-0.3576845806427401,-0.3406667001395904
2005-08-09,WMT,0.20314600884950937,0.12939240228917093,-0.07375360656033844
2005-08-10,WMT,-0.06256926958196898,-0.7849971163923645,-0.7224278468103955
2005-08-11,WMT,0.2569464505161717,0.2122086677221765,-0.04473778279399521
2005-08-12,WMT,-0.4483181719218717,-0.5237255125565868,-0.07540734063471516
2005-08-15,WMT,0.002078928475540795,0.8083407124199934,0.8062617839444526
2005-08-16,WMT,-1.1558023791082557,-3.1290930694017374,-1.9732906902934817
2005-08-17,WMT,-0.35987249819263917,-0.666700953257752,-0.30682845506511286
2005-08-18,WMT,-0.14272390869302778,0.262923651750265,0.40564756044329275
2005-08-19,WMT,0.0786988207783216,-1.4101111860825446,-1.4888100068608663
2005-08-22,WMT,0.006198882053692539,0.180235368083422,0.17403648602972946
2005-08-23,WMT,-0.5108493880804106,-0.7201038295159315,-0.20925444143552097
2005-08-24,WMT,-0.5588177034588941,-1.7178209282238823,-1.1590032247649882
2005-08-25,WMT,-0.10238742479188487,-0.5837814502016073,-0.4813940254097224
2005-08-26,WMT,-0.6552551255607575,0.8922520308641565,1.5475071564249139
2005-08-29,WMT,0.5203433176766361,-0.12238483957724232,-0.6427281572538784
2005-08-30,WMT,-0.4514184957109121,-1.0206746546359704,-0.5692561589250583
2005-08-31,WMT,0.7816216452461553,-0.5219430585898169,-1.3035647038359723
2005-09-01,WMT,0.15520715659113093,0.07494351670738487,-0.08026363988374606
2005-09-02,WMT,-0.36280964203114496,-1.0139735646072372,-0.6511639225760922
2005-09-06,WMT,1.0756804852937967,2.544872108866539,1.4691916235727425
2005-09-07,WMT,0.2372467906175315,0.3580785760461975,0.12083178542866602
2005-09-08,WMT,-0.42176466622917247,-0.014,0.40776466622917246
2005-09-09,WMT,0.5240907175740548,0.051449503748227224,-0.4726412138258276
2005-09-12,WMT,-0.20902885997531048,-0.014,0.19502885997531047
2005-09-13,WMT,-0.9906425068038166,-1.8009226908255431,-0.8102801840217265
2005-09-14,WMT,-0.2975531148322643,-0.8349101276126063,-0.537357012780342
2005-09-15,WMT,-0.047771176488710376,-0.8640991123756463,-0.816327935886936
2005-09-16,WMT,0.6222090341777684,-1.0293510501798802,-1.6515600843576486
2005-09-19,WMT,-0.44136679416791214,0.30510804629715627,0.7464748404650684
2005-09-20,WMT,-0.9446676430752048,-1.831759359569504,-0.8870917164942993
2005-09-21,WMT,-0.5668220729335001,-1.6802680355532755,-1.1134459626197755
2005-09-22,WMT,0.5757293829846005,1.6334093577335758,1.0576799747489751
2005-09-23,WMT,-0.4227696181824378,0.009201277092588235,0.431970895275026
2005-09-26,WMT,-0.10755264934945277,-0.22233617670438233,-0.11478352735492955
2005-09-27,WMT,-0.18440436741973787,-0.03722624677950635,0.1471781206402315
2005-09-28,WMT,-0.09813647262638447,0.0556165850907482,0.15375305771713266
2005-09-29,WMT,0.44839372262294,0.9366182333723911,0.4882245107494511
2005-09-30,WMT,-0.11762780218115913,0.629077149213922,0.7467049513950811
2005-10-03,WMT,-0.2602499866585034,-0.14992173387723773,0.11032825278126568
2005-10-04,WMT,-1.1346870336122286,0.19267607075367976,1.3273631043659084
2005-10-05,WMT,-1.4553479951512842,-0.811199129702537,0.6441488654487472
2005-10-06,WMT,-0.5094528496354529,0.9755269350840664,1.4849797847195192
2005-10-07,WMT,0.21020719405654464,0.2146314550959224,0.004424261039377764
2005-10-10,WMT,-0.6550447057169102,1.1453191971780594,1.8003639028949696
2005-10-11,WMT,0.2751006953441608,1.0646666417854798,0.7895659464413189
2005-10-12,WMT,-0.6701144826908431,-0.19068459628361156,0.4794298864072315
2005-10-13,WMT,-0.5878187106694552,-0.4135279802605011,0.17429073040895415
2005-10-14,WMT,0.5113430449031093,0.6125374179866546,0.10119437308354529
2005-10-17,WMT,0.2376792401413054,0.4310430756383895,0.1933638354970841
2005-10-18,WMT,-1.0638297919251245,-0.25613254478500747,0.807697247140117
2005-10-19,WMT,0.8833478295862726,1.8925657820705508,1.0092179524842781
2005-10-20,WMT,-1.2077059043125256,-0.8609640988771853,0.3467418054353403
2005-10-21,WMT,0.06100752697915197,0.25015390755644595,0.189146380577294
2005-10-24,WMT,1.0931704782514835,1.0587248367359212,-0.034445641515562286
2005-10-25,WMT,0.012070764031613682,-1.7874811511542945,-1.7995519151859083
2005-10-26,WMT,-0.6565359776055016,0.4055422538725003,1.062078231478002
2005-10-27,WMT,-1.077742721078795,-1.8559092578432725,-0.7781665367644774
2005-10-28,WMT,1.4023935659740523,1.685725015753122,0.28333144977906977
2005-10-31,WMT,0.38509737384354575,3.9649967326876165,3.5798993588440706
2005-11-01,WMT,-0.6304107939928473,-0.6913688373810362,-0.06095804338818889
2005-11-02,WMT,0.7449769076910696,1.1980169992184304,0.4530400915273608
2005-11-03,WMT,0.22325056468544902,-0.2462724374896158,-0.4695230021750648
2005-11-04,WMT,-0.06047384883073921,0.4907879881264604,0.5512618369571997
2005-11-07,WMT,0.05661105101881257,0.7398639708981897,0.6832529198793771
2005-11-08,WMT,-0.2801453410354091,-0.9307100474585178,-0.6505647064231087
2005-11-09,WMT,0.06296647190952824,1.2242497987738339,1.1612833268643057
